"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.8,NA,624,70.33,79.851
"2","GAM_RUN1_AllData","TSS",0.5,NA,506,81.319,68.657
"3","GAM_RUN1_AllData","KAPPA",0.504,NA,506,81.319,68.657
"4","GBM_RUN1_AllData","ROC",0.831,NA,573.5,80.22,77.612
"5","GBM_RUN1_AllData","TSS",0.571,NA,572,80.22,76.119
"6","GBM_RUN1_AllData","KAPPA",0.568,NA,572,80.22,76.119
"7","RF_RUN1_AllData","ROC",0.852,NA,584,78.571,79.851
"8","RF_RUN1_AllData","TSS",0.584,NA,584,78.571,79.851
"9","RF_RUN1_AllData","KAPPA",0.584,NA,520,83.516,74.627
"10","GAM_RUN2_AllData","ROC",0.789,NA,689.5,73.626,76.119
"11","GAM_RUN2_AllData","TSS",0.497,NA,689,73.626,75.373
"12","GAM_RUN2_AllData","KAPPA",0.49,NA,689,73.626,75.373
"13","GBM_RUN2_AllData","ROC",0.817,NA,579,84.615,67.164
"14","GBM_RUN2_AllData","TSS",0.518,NA,578,84.615,66.418
"15","GBM_RUN2_AllData","KAPPA",0.526,NA,578,84.615,66.418
"16","RF_RUN2_AllData","ROC",0.838,NA,640,80.769,76.119
"17","RF_RUN2_AllData","TSS",0.567,NA,635,81.319,75.373
"18","RF_RUN2_AllData","KAPPA",0.566,NA,635,81.319,75.373
"19","GAM_RUN3_AllData","ROC",0.797,NA,520,82.967,67.164
"20","GAM_RUN3_AllData","TSS",0.499,NA,514,83.516,66.418
"21","GAM_RUN3_AllData","KAPPA",0.507,NA,449,87.363,61.94
"22","GBM_RUN3_AllData","ROC",0.847,NA,540.5,81.868,73.134
"23","GBM_RUN3_AllData","TSS",0.55,NA,540,81.868,73.134
"24","GBM_RUN3_AllData","KAPPA",0.552,NA,540,81.868,73.134
"25","RF_RUN3_AllData","ROC",0.87,NA,676,73.626,85.075
"26","RF_RUN3_AllData","TSS",0.587,NA,672,73.626,84.328
"27","RF_RUN3_AllData","KAPPA",0.596,NA,439,89.56,68.657
"28","GAM_RUN4_AllData","ROC",0.753,NA,669.5,70.33,72.388
"29","GAM_RUN4_AllData","TSS",0.42,NA,668,70.33,71.642
"30","GAM_RUN4_AllData","KAPPA",0.413,NA,668,70.33,71.642
"31","GBM_RUN4_AllData","ROC",0.813,NA,682.5,73.626,76.119
"32","GBM_RUN4_AllData","TSS",0.495,NA,676,74.176,75.373
"33","GBM_RUN4_AllData","KAPPA",0.489,NA,676,74.176,75.373
"34","RF_RUN4_AllData","ROC",0.834,NA,577,85.714,67.91
"35","RF_RUN4_AllData","TSS",0.532,NA,570,86.813,66.418
"36","RF_RUN4_AllData","KAPPA",0.544,NA,570,86.813,66.418
"37","GAM_RUN5_AllData","ROC",0.744,NA,474.5,80.22,62.687
"38","GAM_RUN5_AllData","TSS",0.427,NA,470,80.769,61.94
"39","GAM_RUN5_AllData","KAPPA",0.434,NA,470,80.769,61.94
"40","GBM_RUN5_AllData","ROC",0.775,NA,633.5,71.978,74.627
"41","GBM_RUN5_AllData","TSS",0.466,NA,633,71.978,74.627
"42","GBM_RUN5_AllData","KAPPA",0.473,NA,445,86.264,59.701
"43","RF_RUN5_AllData","ROC",0.794,NA,419,87.912,63.433
"44","RF_RUN5_AllData","TSS",0.508,NA,430,87.363,63.433
"45","RF_RUN5_AllData","KAPPA",0.521,NA,430,87.363,63.433
"46","GAM_RUN6_AllData","ROC",0.809,NA,547,81.319,71.642
"47","GAM_RUN6_AllData","TSS",0.522,NA,543,81.319,70.896
"48","GAM_RUN6_AllData","KAPPA",0.525,NA,543,81.319,70.896
"49","GBM_RUN6_AllData","ROC",0.846,NA,663.5,65.934,88.06
"50","GBM_RUN6_AllData","TSS",0.538,NA,646.5,68.681,85.075
"51","GBM_RUN6_AllData","KAPPA",0.519,NA,646.5,68.681,85.075
"52","RF_RUN6_AllData","ROC",0.867,NA,474,86.264,70.896
"53","RF_RUN6_AllData","TSS",0.566,NA,476,86.264,70.896
"54","RF_RUN6_AllData","KAPPA",0.573,NA,476,86.264,70.896
"55","GAM_RUN7_AllData","ROC",0.824,NA,580.5,80.22,76.119
"56","GAM_RUN7_AllData","TSS",0.558,NA,583,80.22,76.119
"57","GAM_RUN7_AllData","KAPPA",0.555,NA,583,80.22,76.119
"58","GBM_RUN7_AllData","ROC",0.843,NA,620.5,82.967,76.119
"59","GBM_RUN7_AllData","TSS",0.585,NA,623,82.418,76.119
"60","GBM_RUN7_AllData","KAPPA",0.585,NA,623,82.418,76.119
"61","RF_RUN7_AllData","ROC",0.848,NA,528,85.714,72.388
"62","RF_RUN7_AllData","TSS",0.581,NA,528,85.714,72.388
"63","RF_RUN7_AllData","KAPPA",0.587,NA,528,85.714,72.388
"64","GAM_RUN8_AllData","ROC",0.777,NA,448,90.11,54.478
"65","GAM_RUN8_AllData","TSS",0.446,NA,449,90.11,54.478
"66","GAM_RUN8_AllData","KAPPA",0.466,NA,449,90.11,54.478
"67","GBM_RUN8_AllData","ROC",0.808,NA,537,86.264,64.179
"68","GBM_RUN8_AllData","TSS",0.499,NA,538,86.264,64.179
"69","GBM_RUN8_AllData","KAPPA",0.52,NA,450,92.308,57.463
"70","RF_RUN8_AllData","ROC",0.821,NA,567,82.967,69.403
"71","RF_RUN8_AllData","TSS",0.519,NA,600,80.22,70.896
"72","RF_RUN8_AllData","KAPPA",0.531,NA,456.5,90.11,61.194
"73","GAM_RUN9_AllData","ROC",0.771,NA,652,71.429,74.627
"74","GAM_RUN9_AllData","TSS",0.459,NA,543,80.22,65.672
"75","GAM_RUN9_AllData","KAPPA",0.463,NA,543,80.22,65.672
"76","GBM_RUN9_AllData","ROC",0.81,NA,663,74.176,79.104
"77","GBM_RUN9_AllData","TSS",0.533,NA,665,74.176,79.104
"78","GBM_RUN9_AllData","KAPPA",0.523,NA,665,74.176,79.104
"79","RF_RUN9_AllData","ROC",0.812,NA,434,89.56,63.433
"80","RF_RUN9_AllData","TSS",0.53,NA,434,89.56,63.433
"81","RF_RUN9_AllData","KAPPA",0.546,NA,434,89.56,63.433
"82","GAM_RUN10_AllData","ROC",0.772,NA,642.5,75.275,73.881
"83","GAM_RUN10_AllData","TSS",0.49,NA,640,75.824,73.134
"84","GAM_RUN10_AllData","KAPPA",0.486,NA,640,75.824,73.134
"85","GBM_RUN10_AllData","ROC",0.831,NA,648.5,73.077,80.597
"86","GBM_RUN10_AllData","TSS",0.537,NA,647,73.077,79.851
"87","GBM_RUN10_AllData","KAPPA",0.525,NA,647,73.077,79.851
"88","RF_RUN10_AllData","ROC",0.831,NA,587,78.022,76.866
"89","RF_RUN10_AllData","TSS",0.543,NA,590,77.473,76.866
"90","RF_RUN10_AllData","KAPPA",0.538,NA,590,77.473,76.866
