"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"51","GBM_RUN6_AllData","KAPPA",0.496,NA,681,61.364,89.737
"52","RF_RUN6_AllData","ROC",0.873,NA,191,85.227,78.52
"53","RF_RUN6_AllData","TSS",0.635,NA,186,85.227,77.327
"54","RF_RUN6_AllData","KAPPA",0.496,NA,382,57.955,90.453
"55","GAM_RUN7_AllData","ROC",0.873,NA,409.5,92.045,74.224
"56","GAM_RUN7_AllData","TSS",0.66,NA,404,92.045,73.986
"57","GAM_RUN7_AllData","KAPPA",0.48,NA,545,80.682,80.668
"58","GBM_RUN7_AllData","ROC",0.878,NA,354,93.182,78.998
"59","GBM_RUN7_AllData","TSS",0.718,NA,388,92.045,79.714
"60","GBM_RUN7_AllData","KAPPA",0.532,NA,388,92.045,79.714
"61","RF_RUN7_AllData","ROC",0.879,NA,135,88.636,76.134
"62","RF_RUN7_AllData","TSS",0.648,NA,133,88.636,76.134
"63","RF_RUN7_AllData","KAPPA",0.553,NA,285,72.727,88.544
"64","GAM_RUN8_AllData","ROC",0.863,NA,408.5,94.318,72.315
"65","GAM_RUN8_AllData","TSS",0.662,NA,397,94.318,71.838
"66","GAM_RUN8_AllData","KAPPA",0.457,NA,607,72.727,82.578
"67","GBM_RUN8_AllData","ROC",0.888,NA,315.5,95.455,71.36
"68","GBM_RUN8_AllData","TSS",0.668,NA,296,96.591,70.167
"69","GBM_RUN8_AllData","KAPPA",0.513,NA,526,80.682,82.578
"70","RF_RUN8_AllData","ROC",0.883,NA,139,92.045,73.747
"71","RF_RUN8_AllData","TSS",0.658,NA,139,92.045,73.747
"72","RF_RUN8_AllData","KAPPA",0.513,NA,232,79.545,83.294
"73","GAM_RUN9_AllData","ROC",0.856,NA,462.5,93.182,69.928
"74","GAM_RUN9_AllData","TSS",0.628,NA,439,94.318,68.496
"75","GAM_RUN9_AllData","KAPPA",0.435,NA,677,71.591,81.862
"76","GBM_RUN9_AllData","ROC",0.886,NA,359,97.727,72.076
"77","GBM_RUN9_AllData","TSS",0.696,NA,355,97.727,71.599
"78","GBM_RUN9_AllData","KAPPA",0.484,NA,440,92.045,76.134
"79","RF_RUN9_AllData","ROC",0.88,NA,155,89.773,73.031
"80","RF_RUN9_AllData","TSS",0.626,NA,153,89.773,72.792
"81","RF_RUN9_AllData","KAPPA",0.487,NA,311,73.864,84.248
"82","GAM_RUN10_AllData","ROC",0.887,NA,490,94.318,71.122
"83","GAM_RUN10_AllData","TSS",0.653,NA,497,93.182,71.838
"84","GAM_RUN10_AllData","KAPPA",0.501,NA,796,57.955,91.408
"85","GBM_RUN10_AllData","ROC",0.888,NA,354,95.455,72.315
"86","GBM_RUN10_AllData","TSS",0.673,NA,364,94.318,72.792
"87","GBM_RUN10_AllData","KAPPA",0.475,NA,623,68.182,85.919
"88","RF_RUN10_AllData","ROC",0.9,NA,129,94.318,71.599
"89","RF_RUN10_AllData","TSS",0.654,NA,127,94.318,71.122
"90","RF_RUN10_AllData","KAPPA",0.529,NA,341,68.182,89.021
