"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"34","RF_RUN4_AllData","ROC",0.731,NA,737,65.054,76.289
"35","RF_RUN4_AllData","TSS",0.408,NA,739,64.516,76.289
"36","RF_RUN4_AllData","KAPPA",0.369,NA,739,64.516,76.289
"37","GAM_RUN5_AllData","ROC",0.716,NA,525.5,65.591,73.196
"38","GAM_RUN5_AllData","TSS",0.382,NA,530,63.978,74.227
"39","GAM_RUN5_AllData","KAPPA",0.346,NA,530,63.978,74.227
"40","GBM_RUN5_AllData","ROC",0.731,NA,529,65.054,73.196
"41","GBM_RUN5_AllData","TSS",0.377,NA,538.5,64.516,73.196
"42","GBM_RUN5_AllData","KAPPA",0.348,NA,476,72.043,64.948
"43","RF_RUN5_AllData","ROC",0.721,NA,665,67.742,68.041
"44","RF_RUN5_AllData","TSS",0.352,NA,669,67.204,68.041
"45","RF_RUN5_AllData","KAPPA",0.328,NA,669,67.204,68.041
"46","GAM_RUN6_AllData","ROC",0.726,NA,624,51.075,84.536
"47","GAM_RUN6_AllData","TSS",0.355,NA,636,48.925,85.567
"48","GAM_RUN6_AllData","KAPPA",0.303,NA,528,63.978,69.072
"49","GBM_RUN6_AllData","ROC",0.745,NA,625.5,52.151,87.629
"50","GBM_RUN6_AllData","TSS",0.398,NA,625,52.151,87.629
"51","GBM_RUN6_AllData","KAPPA",0.343,NA,529,64.516,73.196
"52","RF_RUN6_AllData","ROC",0.737,NA,677,66.667,74.227
"53","RF_RUN6_AllData","TSS",0.404,NA,679,66.129,74.227
"54","RF_RUN6_AllData","KAPPA",0.369,NA,651,69.355,70.103
"55","GAM_RUN7_AllData","ROC",0.714,NA,543,65.591,70.103
"56","GAM_RUN7_AllData","TSS",0.349,NA,584,59.677,75.258
"57","GAM_RUN7_AllData","KAPPA",0.321,NA,491,69.892,63.918
"58","GBM_RUN7_AllData","ROC",0.718,NA,566.5,67.742,68.041
"59","GBM_RUN7_AllData","TSS",0.357,NA,570,66.667,69.072
"60","GBM_RUN7_AllData","KAPPA",0.331,NA,570,66.667,69.072
"61","RF_RUN7_AllData","ROC",0.72,NA,721,65.054,72.165
"62","RF_RUN7_AllData","TSS",0.362,NA,715,66.129,70.103
"63","RF_RUN7_AllData","KAPPA",0.337,NA,687,68.817,67.01
"64","GAM_RUN8_AllData","ROC",0.735,NA,530,70.968,71.134
"65","GAM_RUN8_AllData","TSS",0.405,NA,533,69.355,71.134
"66","GAM_RUN8_AllData","KAPPA",0.378,NA,523,70.968,69.072
"67","GBM_RUN8_AllData","ROC",0.719,NA,539,67.742,71.134
"68","GBM_RUN8_AllData","TSS",0.389,NA,537,67.742,71.134
"69","GBM_RUN8_AllData","KAPPA",0.363,NA,489,72.043,64.948
"70","RF_RUN8_AllData","ROC",0.735,NA,764,59.677,82.474
"71","RF_RUN8_AllData","TSS",0.411,NA,759,59.677,81.443
"72","RF_RUN8_AllData","KAPPA",0.397,NA,612.5,77.419,62.887
"73","GAM_RUN9_AllData","ROC",0.744,NA,483,73.656,69.072
"74","GAM_RUN9_AllData","TSS",0.427,NA,483,73.656,69.072
"75","GAM_RUN9_AllData","KAPPA",0.408,NA,483,73.656,69.072
"76","GBM_RUN9_AllData","ROC",0.74,NA,618.5,59.677,80.412
"77","GBM_RUN9_AllData","TSS",0.396,NA,610,60.753,78.351
"78","GBM_RUN9_AllData","KAPPA",0.377,NA,372,87.634,46.392
"79","RF_RUN9_AllData","ROC",0.728,NA,637,74.731,63.918
"80","RF_RUN9_AllData","TSS",0.376,NA,638,74.731,63.918
"81","RF_RUN9_AllData","KAPPA",0.363,NA,638,74.731,63.918
"82","GAM_RUN10_AllData","ROC",0.707,NA,523.5,66.667,67.01
"83","GAM_RUN10_AllData","TSS",0.336,NA,541,64.516,68.041
"84","GAM_RUN10_AllData","KAPPA",0.343,NA,340,84.946,47.423
"85","GBM_RUN10_AllData","ROC",0.736,NA,472.5,75.269,67.01
"86","GBM_RUN10_AllData","TSS",0.417,NA,476,74.731,67.01
"87","GBM_RUN10_AllData","KAPPA",0.403,NA,476,74.731,67.01
"88","RF_RUN10_AllData","ROC",0.719,NA,683,66.129,71.134
"89","RF_RUN10_AllData","TSS",0.367,NA,687,65.591,71.134
"90","RF_RUN10_AllData","KAPPA",0.351,NA,580,77.419,56.701
