"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"45","RF_RUN5_AllData","KAPPA",0.441,NA,452,54.545,87.719
"46","GAM_RUN6_AllData","ROC",0.683,NA,147,100,40.351
"47","GAM_RUN6_AllData","TSS",0.404,NA,146,100,40.351
"48","GAM_RUN6_AllData","KAPPA",0.274,NA,146,100,40.351
"49","GBM_RUN6_AllData","ROC",0.769,NA,322.5,95.455,54.386
"50","GBM_RUN6_AllData","TSS",0.481,NA,309,95.455,52.632
"51","GBM_RUN6_AllData","KAPPA",0.364,NA,388,81.818,63.158
"52","RF_RUN6_AllData","ROC",0.823,NA,259,90.909,64.912
"53","RF_RUN6_AllData","TSS",0.558,NA,258,90.909,64.912
"54","RF_RUN6_AllData","KAPPA",0.453,NA,282,86.364,68.421
"55","GAM_RUN7_AllData","ROC",0.616,NA,568,63.636,68.421
"56","GAM_RUN7_AllData","TSS",0.321,NA,568,63.636,68.421
"57","GAM_RUN7_AllData","KAPPA",0.281,NA,568,63.636,68.421
"58","GBM_RUN7_AllData","ROC",0.69,NA,483.5,68.182,73.684
"59","GBM_RUN7_AllData","TSS",0.419,NA,482,68.182,73.684
"60","GBM_RUN7_AllData","KAPPA",0.377,NA,482,68.182,73.684
"61","RF_RUN7_AllData","ROC",0.786,NA,337,77.273,75.439
"62","RF_RUN7_AllData","TSS",0.527,NA,337,77.273,75.439
"63","RF_RUN7_AllData","KAPPA",0.468,NA,337,77.273,75.439
"64","GAM_RUN8_AllData","ROC",0.747,NA,405.5,68.182,73.684
"65","GAM_RUN8_AllData","TSS",0.419,NA,407,68.182,73.684
"66","GAM_RUN8_AllData","KAPPA",0.395,NA,910,36.364,96.491
"67","GBM_RUN8_AllData","ROC",0.836,NA,308,90.909,63.158
"68","GBM_RUN8_AllData","TSS",0.541,NA,306,90.909,63.158
"69","GBM_RUN8_AllData","KAPPA",0.51,NA,434,68.182,84.211
"70","RF_RUN8_AllData","ROC",0.844,NA,196,95.455,63.158
"71","RF_RUN8_AllData","TSS",0.586,NA,197,95.455,63.158
"72","RF_RUN8_AllData","KAPPA",0.56,NA,376,59.091,92.982
"73","GAM_RUN9_AllData","ROC",0.668,NA,32,95.455,40.351
"74","GAM_RUN9_AllData","TSS",0.348,NA,75,90.909,43.86
"75","GAM_RUN9_AllData","KAPPA",0.268,NA,726,31.818,91.228
"76","GBM_RUN9_AllData","ROC",0.823,NA,315,86.364,71.93
"77","GBM_RUN9_AllData","TSS",0.583,NA,312,86.364,71.93
"78","GBM_RUN9_AllData","KAPPA",0.502,NA,326,81.818,75.439
"79","RF_RUN9_AllData","ROC",0.783,NA,207,81.818,66.667
"80","RF_RUN9_AllData","TSS",0.485,NA,205,81.818,66.667
"81","RF_RUN9_AllData","KAPPA",0.401,NA,205,81.818,66.667
"82","GAM_RUN10_AllData","ROC",0.754,NA,543,68.182,78.947
"83","GAM_RUN10_AllData","TSS",0.471,NA,540,68.182,78.947
"84","GAM_RUN10_AllData","KAPPA",0.441,NA,540,68.182,78.947
"85","GBM_RUN10_AllData","ROC",0.807,NA,321,86.364,63.158
"86","GBM_RUN10_AllData","TSS",0.485,NA,363,81.818,66.667
"87","GBM_RUN10_AllData","KAPPA",0.492,NA,559,54.545,89.474
"88","RF_RUN10_AllData","ROC",0.814,NA,313,77.273,82.456
"89","RF_RUN10_AllData","TSS",0.597,NA,310,77.273,80.702
"90","RF_RUN10_AllData","KAPPA",0.558,NA,310,77.273,80.702
