"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"36","RF_RUN4_AllData","KAPPA",0.609,NA,367,78.571,87.437
"37","GAM_RUN5_AllData","ROC",0.877,NA,584.5,82.143,82.412
"38","GAM_RUN5_AllData","TSS",0.641,NA,582,82.143,81.91
"39","GAM_RUN5_AllData","KAPPA",0.593,NA,750,69.643,90.452
"40","GBM_RUN5_AllData","ROC",0.861,NA,588.5,78.571,84.925
"41","GBM_RUN5_AllData","TSS",0.63,NA,570,78.571,84.422
"42","GBM_RUN5_AllData","KAPPA",0.603,NA,643,73.214,89.447
"43","RF_RUN5_AllData","ROC",0.845,NA,301,82.143,83.417
"44","RF_RUN5_AllData","TSS",0.656,NA,299,82.143,83.417
"45","RF_RUN5_AllData","KAPPA",0.571,NA,299,82.143,83.417
"46","GAM_RUN6_AllData","ROC",0.871,NA,754.5,71.429,89.447
"47","GAM_RUN6_AllData","TSS",0.604,NA,745,71.429,88.442
"48","GAM_RUN6_AllData","KAPPA",0.581,NA,745,71.429,88.442
"49","GBM_RUN6_AllData","ROC",0.868,NA,547,75,87.437
"50","GBM_RUN6_AllData","TSS",0.624,NA,548,75,87.437
"51","GBM_RUN6_AllData","KAPPA",0.583,NA,548,75,87.437
"52","RF_RUN6_AllData","ROC",0.83,NA,230,76.786,80.905
"53","RF_RUN6_AllData","TSS",0.564,NA,233,75,81.407
"54","RF_RUN6_AllData","KAPPA",0.493,NA,442,55.357,91.457
"55","GAM_RUN7_AllData","ROC",0.807,NA,561.5,69.643,79.899
"56","GAM_RUN7_AllData","TSS",0.495,NA,560,69.643,79.899
"57","GAM_RUN7_AllData","KAPPA",0.48,NA,790,60.714,87.94
"58","GBM_RUN7_AllData","ROC",0.825,NA,477.5,69.643,81.407
"59","GBM_RUN7_AllData","TSS",0.508,NA,416,71.429,79.397
"60","GBM_RUN7_AllData","KAPPA",0.479,NA,621,62.5,86.935
"61","RF_RUN7_AllData","ROC",0.807,NA,291,71.429,83.417
"62","RF_RUN7_AllData","TSS",0.543,NA,286,71.429,82.915
"63","RF_RUN7_AllData","KAPPA",0.487,NA,286,71.429,82.915
"64","GAM_RUN8_AllData","ROC",0.865,NA,449,87.5,77.889
"65","GAM_RUN8_AllData","TSS",0.647,NA,409,89.286,75.377
"66","GAM_RUN8_AllData","KAPPA",0.517,NA,458,85.714,77.889
"67","GBM_RUN8_AllData","ROC",0.865,NA,480.5,78.571,84.422
"68","GBM_RUN8_AllData","TSS",0.63,NA,482,78.571,84.422
"69","GBM_RUN8_AllData","KAPPA",0.561,NA,482,78.571,84.422
"70","RF_RUN8_AllData","ROC",0.863,NA,247,78.571,84.422
"71","RF_RUN8_AllData","TSS",0.63,NA,247,78.571,84.422
"72","RF_RUN8_AllData","KAPPA",0.567,NA,273,75,86.432
"73","GAM_RUN9_AllData","ROC",0.845,NA,565,76.786,78.392
"74","GAM_RUN9_AllData","TSS",0.552,NA,563,76.786,77.889
"75","GAM_RUN9_AllData","KAPPA",0.505,NA,672,67.857,85.93
"76","GBM_RUN9_AllData","ROC",0.846,NA,360.5,91.071,71.859
"77","GBM_RUN9_AllData","TSS",0.619,NA,354,91.071,69.849
"78","GBM_RUN9_AllData","KAPPA",0.493,NA,459,82.143,77.889
"79","RF_RUN9_AllData","ROC",0.831,NA,183,89.286,68.844
"80","RF_RUN9_AllData","TSS",0.568,NA,223,83.929,72.864
"81","RF_RUN9_AllData","KAPPA",0.463,NA,277,76.786,78.392
"82","GAM_RUN10_AllData","ROC",0.839,NA,578,87.5,76.884
"83","GAM_RUN10_AllData","TSS",0.644,NA,576,87.5,76.884
"84","GAM_RUN10_AllData","KAPPA",0.522,NA,666,80.357,80.905
"85","GBM_RUN10_AllData","ROC",0.833,NA,490.5,83.929,78.392
"86","GBM_RUN10_AllData","TSS",0.623,NA,490,83.929,78.392
"87","GBM_RUN10_AllData","KAPPA",0.537,NA,557,80.357,81.91
"88","RF_RUN10_AllData","ROC",0.819,NA,272,83.929,75.377
"89","RF_RUN10_AllData","TSS",0.593,NA,273,83.929,75.377
"90","RF_RUN10_AllData","KAPPA",0.493,NA,399,73.214,82.412
