"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"60","GBM_RUN7_AllData","KAPPA",0.596,NA,553,76.786,87.437
"61","RF_RUN7_AllData","ROC",0.855,NA,232,85.714,79.899
"62","RF_RUN7_AllData","TSS",0.656,NA,233,85.714,79.899
"63","RF_RUN7_AllData","KAPPA",0.559,NA,320,75,85.93
"64","GAM_RUN8_AllData","ROC",0.841,NA,649,71.429,84.925
"65","GAM_RUN8_AllData","TSS",0.559,NA,645,71.429,84.422
"66","GAM_RUN8_AllData","KAPPA",0.539,NA,764,60.714,90.955
"67","GBM_RUN8_AllData","ROC",0.847,NA,495.5,80.357,79.899
"68","GBM_RUN8_AllData","TSS",0.603,NA,496,80.357,79.899
"69","GBM_RUN8_AllData","KAPPA",0.548,NA,689,60.714,91.96
"70","RF_RUN8_AllData","ROC",0.848,NA,155,89.286,69.347
"71","RF_RUN8_AllData","TSS",0.573,NA,198,83.929,73.367
"72","RF_RUN8_AllData","KAPPA",0.524,NA,470,58.929,91.457
"73","GAM_RUN9_AllData","ROC",0.86,NA,556,83.929,80.402
"74","GAM_RUN9_AllData","TSS",0.635,NA,569,82.143,81.407
"75","GAM_RUN9_AllData","KAPPA",0.586,NA,682,73.214,88.442
"76","GBM_RUN9_AllData","ROC",0.867,NA,556.5,75,84.925
"77","GBM_RUN9_AllData","TSS",0.595,NA,504,78.571,80.905
"78","GBM_RUN9_AllData","KAPPA",0.551,NA,628,69.643,87.94
"79","RF_RUN9_AllData","ROC",0.841,NA,229,78.571,79.899
"80","RF_RUN9_AllData","TSS",0.575,NA,221,78.571,78.894
"81","RF_RUN9_AllData","KAPPA",0.529,NA,390,67.857,87.437
"82","GAM_RUN10_AllData","ROC",0.892,NA,464.5,89.286,79.899
"83","GAM_RUN10_AllData","TSS",0.691,NA,518,85.714,83.417
"84","GAM_RUN10_AllData","KAPPA",0.598,NA,601,80.357,85.93
"85","GBM_RUN10_AllData","ROC",0.879,NA,517.5,82.143,86.935
"86","GBM_RUN10_AllData","TSS",0.691,NA,515.5,82.143,86.935
"87","GBM_RUN10_AllData","KAPPA",0.63,NA,534,80.357,87.94
"88","RF_RUN10_AllData","ROC",0.871,NA,270,80.357,85.427
"89","RF_RUN10_AllData","TSS",0.658,NA,271.5,80.357,85.427
"90","RF_RUN10_AllData","KAPPA",0.59,NA,271.5,80.357,85.427
