"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"44","RF_RUN5_AllData","TSS",0.533,NA,428,67.857,85.427
"45","RF_RUN5_AllData","KAPPA",0.511,NA,499,62.5,88.945
"46","GAM_RUN6_AllData","ROC",0.872,NA,571,83.929,80.402
"47","GAM_RUN6_AllData","TSS",0.643,NA,569,83.929,80.402
"48","GAM_RUN6_AllData","KAPPA",0.562,NA,699,73.214,86.935
"49","GBM_RUN6_AllData","ROC",0.867,NA,410,82.143,79.397
"50","GBM_RUN6_AllData","TSS",0.614,NA,545,75,86.432
"51","GBM_RUN6_AllData","KAPPA",0.576,NA,630,69.643,89.447
"52","RF_RUN6_AllData","ROC",0.858,NA,170,89.286,72.864
"53","RF_RUN6_AllData","TSS",0.614,NA,174,87.5,73.367
"54","RF_RUN6_AllData","KAPPA",0.579,NA,385,67.857,90.452
"55","GAM_RUN7_AllData","ROC",0.858,NA,665,78.571,84.422
"56","GAM_RUN7_AllData","TSS",0.63,NA,664,78.571,84.422
"57","GAM_RUN7_AllData","KAPPA",0.561,NA,664,78.571,84.422
"58","GBM_RUN7_AllData","ROC",0.87,NA,515.5,76.786,83.92
"59","GBM_RUN7_AllData","TSS",0.602,NA,502,76.786,83.417
"60","GBM_RUN7_AllData","KAPPA",0.54,NA,565,71.429,86.432
"61","RF_RUN7_AllData","ROC",0.847,NA,234,82.143,77.889
"62","RF_RUN7_AllData","TSS",0.595,NA,228,82.143,77.387
"63","RF_RUN7_AllData","KAPPA",0.523,NA,350.5,73.214,84.422
"64","GAM_RUN8_AllData","ROC",0.816,NA,440.5,83.929,65.829
"65","GAM_RUN8_AllData","TSS",0.493,NA,433,83.929,65.327
"66","GAM_RUN8_AllData","KAPPA",0.418,NA,620,67.857,79.899
"67","GBM_RUN8_AllData","ROC",0.828,NA,446,80.357,76.382
"68","GBM_RUN8_AllData","TSS",0.567,NA,444,80.357,76.382
"69","GBM_RUN8_AllData","KAPPA",0.48,NA,670,60.714,87.94
"70","RF_RUN8_AllData","ROC",0.82,NA,198,89.286,68.844
"71","RF_RUN8_AllData","TSS",0.579,NA,213,87.5,70.352
"72","RF_RUN8_AllData","KAPPA",0.487,NA,346,71.429,82.915
"73","GAM_RUN9_AllData","ROC",0.893,NA,630.5,85.714,83.417
"74","GAM_RUN9_AllData","TSS",0.691,NA,626,85.714,83.417
"75","GAM_RUN9_AllData","KAPPA",0.599,NA,651,83.929,83.92
"76","GBM_RUN9_AllData","ROC",0.894,NA,431.5,94.643,73.869
"77","GBM_RUN9_AllData","TSS",0.685,NA,430,94.643,73.367
"78","GBM_RUN9_AllData","KAPPA",0.568,NA,639,69.643,88.945
"79","RF_RUN9_AllData","ROC",0.882,NA,185,98.214,71.357
"80","RF_RUN9_AllData","TSS",0.693,NA,201,96.429,72.864
"81","RF_RUN9_AllData","KAPPA",0.523,NA,210,92.857,74.372
"82","GAM_RUN10_AllData","ROC",0.824,NA,444.5,78.571,73.367
"83","GAM_RUN10_AllData","TSS",0.519,NA,444,78.571,73.367
"84","GAM_RUN10_AllData","KAPPA",0.483,NA,729,57.143,89.95
"85","GBM_RUN10_AllData","ROC",0.842,NA,403,80.357,77.387
"86","GBM_RUN10_AllData","TSS",0.577,NA,403,80.357,77.387
"87","GBM_RUN10_AllData","KAPPA",0.476,NA,676,55.357,90.452
"88","RF_RUN10_AllData","ROC",0.829,NA,278,78.571,81.407
"89","RF_RUN10_AllData","TSS",0.6,NA,277.5,78.571,81.407
"90","RF_RUN10_AllData","KAPPA",0.517,NA,277.5,78.571,81.407
