"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"41","GBM_RUN5_AllData","TSS",0.581,NA,365,82.353,75.714
"42","GBM_RUN5_AllData","KAPPA",0.58,NA,365,82.353,75.714
"43","RF_RUN5_AllData","ROC",0.86,NA,434,77.941,81.429
"44","RF_RUN5_AllData","TSS",0.579,NA,421,77.941,80
"45","RF_RUN5_AllData","KAPPA",0.58,NA,421,77.941,80
"46","GAM_RUN6_AllData","ROC",0.76,NA,491,72.059,71.429
"47","GAM_RUN6_AllData","TSS",0.423,NA,418,80.882,61.429
"48","GAM_RUN6_AllData","KAPPA",0.422,NA,418,80.882,61.429
"49","GBM_RUN6_AllData","ROC",0.838,NA,677.5,63.235,90
"50","GBM_RUN6_AllData","TSS",0.532,NA,675,63.235,90
"51","GBM_RUN6_AllData","KAPPA",0.534,NA,675,63.235,90
"52","RF_RUN6_AllData","ROC",0.843,NA,350,86.765,70
"53","RF_RUN6_AllData","TSS",0.568,NA,353,86.765,70
"54","RF_RUN6_AllData","KAPPA",0.566,NA,353,86.765,70
"55","GAM_RUN7_AllData","ROC",0.809,NA,576,76.471,78.571
"56","GAM_RUN7_AllData","TSS",0.535,NA,588,73.529,80
"57","GAM_RUN7_AllData","KAPPA",0.536,NA,588,73.529,80
"58","GBM_RUN7_AllData","ROC",0.893,NA,582,82.353,85.714
"59","GBM_RUN7_AllData","TSS",0.667,NA,548,83.824,82.857
"60","GBM_RUN7_AllData","KAPPA",0.667,NA,548,83.824,82.857
"61","RF_RUN7_AllData","ROC",0.893,NA,517,82.353,85.714
"62","RF_RUN7_AllData","TSS",0.681,NA,516,82.353,85.714
"63","RF_RUN7_AllData","KAPPA",0.681,NA,516,82.353,85.714
"64","GAM_RUN8_AllData","ROC",0.854,NA,597,73.529,84.286
"65","GAM_RUN8_AllData","TSS",0.578,NA,596.5,73.529,84.286
"66","GAM_RUN8_AllData","KAPPA",0.579,NA,596.5,73.529,84.286
"67","GBM_RUN8_AllData","ROC",0.912,NA,430,88.235,77.143
"68","GBM_RUN8_AllData","TSS",0.654,NA,429,88.235,77.143
"69","GBM_RUN8_AllData","KAPPA",0.653,NA,429,88.235,77.143
"70","RF_RUN8_AllData","ROC",0.919,NA,393,88.235,78.571
"71","RF_RUN8_AllData","TSS",0.666,NA,477,82.353,84.286
"72","RF_RUN8_AllData","KAPPA",0.667,NA,477,82.353,84.286
"73","GAM_RUN9_AllData","ROC",0.795,NA,615.5,67.647,78.571
"74","GAM_RUN9_AllData","TSS",0.452,NA,420,80.882,64.286
"75","GAM_RUN9_AllData","KAPPA",0.451,NA,420,80.882,64.286
"76","GBM_RUN9_AllData","ROC",0.875,NA,430,86.765,72.857
"77","GBM_RUN9_AllData","TSS",0.596,NA,464,85.294,74.286
"78","GBM_RUN9_AllData","KAPPA",0.595,NA,464,85.294,74.286
"79","RF_RUN9_AllData","ROC",0.87,NA,481,77.941,80
"80","RF_RUN9_AllData","TSS",0.579,NA,480,77.941,80
"81","RF_RUN9_AllData","KAPPA",0.58,NA,480,77.941,80
"82","GAM_RUN10_AllData","ROC",0.798,NA,411,88.235,60
"83","GAM_RUN10_AllData","TSS",0.48,NA,459.5,80.882,67.143
"84","GAM_RUN10_AllData","KAPPA",0.479,NA,459.5,80.882,67.143
"85","GBM_RUN10_AllData","ROC",0.874,NA,437,88.235,72.857
"86","GBM_RUN10_AllData","TSS",0.611,NA,437,88.235,72.857
"87","GBM_RUN10_AllData","KAPPA",0.61,NA,437,88.235,72.857
"88","RF_RUN10_AllData","ROC",0.872,NA,409,89.706,70
"89","RF_RUN10_AllData","TSS",0.597,NA,407,89.706,70
"90","RF_RUN10_AllData","KAPPA",0.595,NA,407,89.706,70
