"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"36","RF_RUN4_AllData","KAPPA",0.514,NA,575,79.67,71.642
"37","GAM_RUN5_AllData","ROC",0.801,NA,539.5,86.264,67.164
"38","GAM_RUN5_AllData","TSS",0.525,NA,546,84.615,67.91
"39","GAM_RUN5_AllData","KAPPA",0.533,NA,546,84.615,67.91
"40","GBM_RUN5_AllData","ROC",0.841,NA,657.5,79.67,76.119
"41","GBM_RUN5_AllData","TSS",0.554,NA,665,78.571,76.866
"42","GBM_RUN5_AllData","KAPPA",0.555,NA,606,84.066,70.896
"43","RF_RUN5_AllData","ROC",0.86,NA,530,87.363,70.896
"44","RF_RUN5_AllData","TSS",0.583,NA,533,87.363,70.896
"45","RF_RUN5_AllData","KAPPA",0.592,NA,533,87.363,70.896
"46","GAM_RUN6_AllData","ROC",0.774,NA,590,76.374,68.657
"47","GAM_RUN6_AllData","TSS",0.445,NA,490,86.264,57.463
"48","GAM_RUN6_AllData","KAPPA",0.459,NA,490,86.264,57.463
"49","GBM_RUN6_AllData","ROC",0.817,NA,665.5,73.626,81.343
"50","GBM_RUN6_AllData","TSS",0.55,NA,665,73.626,81.343
"51","GBM_RUN6_AllData","KAPPA",0.543,NA,584,82.967,70.149
"52","RF_RUN6_AllData","ROC",0.842,NA,655,75.824,79.851
"53","RF_RUN6_AllData","TSS",0.557,NA,655,75.824,79.851
"54","RF_RUN6_AllData","KAPPA",0.548,NA,655,75.824,79.851
"55","GAM_RUN7_AllData","ROC",0.797,NA,568.5,77.473,71.642
"56","GAM_RUN7_AllData","TSS",0.491,NA,566,77.473,70.896
"57","GAM_RUN7_AllData","KAPPA",0.49,NA,566,77.473,70.896
"58","GBM_RUN7_AllData","ROC",0.837,NA,600.5,77.473,79.104
"59","GBM_RUN7_AllData","TSS",0.558,NA,597,77.473,78.358
"60","GBM_RUN7_AllData","KAPPA",0.552,NA,597,77.473,78.358
"61","RF_RUN7_AllData","ROC",0.856,NA,526,84.066,73.881
"62","RF_RUN7_AllData","TSS",0.579,NA,524,84.066,73.134
"63","RF_RUN7_AllData","KAPPA",0.583,NA,464,88.462,68.657
"64","GAM_RUN8_AllData","ROC",0.759,NA,601.5,73.626,72.388
"65","GAM_RUN8_AllData","TSS",0.457,NA,603,73.077,72.388
"66","GAM_RUN8_AllData","KAPPA",0.45,NA,603,73.077,72.388
"67","GBM_RUN8_AllData","ROC",0.799,NA,589.5,75.275,72.388
"68","GBM_RUN8_AllData","TSS",0.473,NA,600,74.176,72.388
"69","GBM_RUN8_AllData","KAPPA",0.47,NA,497,84.066,61.94
"70","RF_RUN8_AllData","ROC",0.824,NA,577,77.473,76.119
"71","RF_RUN8_AllData","TSS",0.532,NA,570,78.571,74.627
"72","RF_RUN8_AllData","KAPPA",0.529,NA,570,78.571,74.627
"73","GAM_RUN9_AllData","ROC",0.816,NA,555.5,81.319,73.134
"74","GAM_RUN9_AllData","TSS",0.545,NA,556,81.319,73.134
"75","GAM_RUN9_AllData","KAPPA",0.546,NA,556,81.319,73.134
"76","GBM_RUN9_AllData","ROC",0.853,NA,603.5,79.67,79.851
"77","GBM_RUN9_AllData","TSS",0.59,NA,606,79.121,79.851
"78","GBM_RUN9_AllData","KAPPA",0.583,NA,606,79.121,79.851
"79","RF_RUN9_AllData","ROC",0.867,NA,497,85.714,76.866
"80","RF_RUN9_AllData","TSS",0.622,NA,482,86.813,74.627
"81","RF_RUN9_AllData","KAPPA",0.627,NA,482,86.813,74.627
"82","GAM_RUN10_AllData","ROC",0.768,NA,614,76.374,73.134
"83","GAM_RUN10_AllData","TSS",0.495,NA,614,76.374,73.134
"84","GAM_RUN10_AllData","KAPPA",0.492,NA,614,76.374,73.134
"85","GBM_RUN10_AllData","ROC",0.814,NA,554.5,85.165,67.91
"86","GBM_RUN10_AllData","TSS",0.531,NA,554,85.165,67.91
"87","GBM_RUN10_AllData","KAPPA",0.539,NA,554,85.165,67.91
"88","RF_RUN10_AllData","ROC",0.837,NA,725,71.429,85.075
"89","RF_RUN10_AllData","TSS",0.565,NA,724,71.429,84.328
"90","RF_RUN10_AllData","KAPPA",0.548,NA,724,71.429,84.328
