"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"76","GBM_RUN9_AllData","ROC",0.855,NA,484,85.714,81.818
"77","GBM_RUN9_AllData","TSS",0.675,NA,485,85.714,81.818
"78","GBM_RUN9_AllData","KAPPA",0.612,NA,485,85.714,81.818
"79","RF_RUN9_AllData","ROC",0.85,NA,335,76.19,83.636
"80","RF_RUN9_AllData","TSS",0.598,NA,335,76.19,83.636
"81","RF_RUN9_AllData","KAPPA",0.565,NA,335,76.19,83.636
"82","GAM_RUN10_AllData","ROC",0.835,NA,122.5,95.238,63.636
"83","GAM_RUN10_AllData","TSS",0.589,NA,125,95.238,63.636
"84","GAM_RUN10_AllData","KAPPA",0.539,NA,642,66.667,87.273
"85","GBM_RUN10_AllData","ROC",0.876,NA,197,100,72.727
"86","GBM_RUN10_AllData","TSS",0.727,NA,194.5,100,72.727
"87","GBM_RUN10_AllData","KAPPA",0.596,NA,194.5,100,72.727
"88","RF_RUN10_AllData","ROC",0.874,NA,169,95.238,76.364
"89","RF_RUN10_AllData","TSS",0.716,NA,166,95.238,74.545
"90","RF_RUN10_AllData","KAPPA",0.609,NA,166,95.238,74.545
