"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"32","GBM_RUN4_AllData","TSS",0.75,NA,484,88,86.957
"33","GBM_RUN4_AllData","KAPPA",0.602,NA,484,88,86.957
"34","RF_RUN4_AllData","ROC",0.918,NA,179,96,79.71
"35","RF_RUN4_AllData","TSS",0.757,NA,179,96,79.71
"36","RF_RUN4_AllData","KAPPA",0.617,NA,434,72,92.754
"37","GAM_RUN5_AllData","ROC",0.916,NA,519,88,82.609
"38","GAM_RUN5_AllData","TSS",0.706,NA,520,88,82.609
"39","GAM_RUN5_AllData","KAPPA",0.543,NA,787,64,92.029
"40","GBM_RUN5_AllData","ROC",0.903,NA,459,84,87.681
"41","GBM_RUN5_AllData","TSS",0.717,NA,455,84,87.681
"42","GBM_RUN5_AllData","KAPPA",0.591,NA,455,84,87.681
"43","RF_RUN5_AllData","ROC",0.915,NA,159,92,85.507
"44","RF_RUN5_AllData","TSS",0.775,NA,159,92,85.507
"45","RF_RUN5_AllData","KAPPA",0.62,NA,261,84,89.13
"46","GAM_RUN6_AllData","ROC",0.901,NA,213,96,77.536
"47","GAM_RUN6_AllData","TSS",0.735,NA,211,96,77.536
"48","GAM_RUN6_AllData","KAPPA",0.55,NA,438,88,84.058
"49","GBM_RUN6_AllData","ROC",0.896,NA,241,92,82.609
"50","GBM_RUN6_AllData","TSS",0.746,NA,241,92,82.609
"51","GBM_RUN6_AllData","KAPPA",0.548,NA,241,92,82.609
"52","RF_RUN6_AllData","ROC",0.9,NA,83,96,78.986
"53","RF_RUN6_AllData","TSS",0.75,NA,83,96,78.986
"54","RF_RUN6_AllData","KAPPA",0.543,NA,244.5,64,92.029
"55","GAM_RUN7_AllData","ROC",0.899,NA,156.5,100,75.362
"56","GAM_RUN7_AllData","TSS",0.754,NA,156,100,75.362
"57","GAM_RUN7_AllData","KAPPA",0.503,NA,322,96,78.261
"58","GBM_RUN7_AllData","ROC",0.905,NA,223.5,92,80.435
"59","GBM_RUN7_AllData","TSS",0.724,NA,222,92,80.435
"60","GBM_RUN7_AllData","KAPPA",0.539,NA,350,80,86.232
"61","RF_RUN7_AllData","ROC",0.912,NA,42,100,71.739
"62","RF_RUN7_AllData","TSS",0.717,NA,42,100,71.739
"63","RF_RUN7_AllData","KAPPA",0.527,NA,305,68,89.855
"64","GAM_RUN8_AllData","ROC",0.841,NA,299,92,78.261
"65","GAM_RUN8_AllData","TSS",0.703,NA,296,92,78.261
"66","GAM_RUN8_AllData","KAPPA",0.482,NA,296,92,78.261
"67","GBM_RUN8_AllData","ROC",0.92,NA,227.5,96,79.71
"68","GBM_RUN8_AllData","TSS",0.757,NA,228,96,79.71
"69","GBM_RUN8_AllData","KAPPA",0.575,NA,393,88,85.507
"70","RF_RUN8_AllData","ROC",0.923,NA,250,92,87.681
"71","RF_RUN8_AllData","TSS",0.797,NA,251,92,87.681
"72","RF_RUN8_AllData","KAPPA",0.64,NA,251,92,87.681
"73","GAM_RUN9_AllData","ROC",0.884,NA,67.5,92,75.362
"74","GAM_RUN9_AllData","TSS",0.674,NA,65,92,75.362
"75","GAM_RUN9_AllData","KAPPA",0.544,NA,760,60,93.478
"76","GBM_RUN9_AllData","ROC",0.868,NA,255.5,92,78.261
"77","GBM_RUN9_AllData","TSS",0.703,NA,257,92,78.261
"78","GBM_RUN9_AllData","KAPPA",0.545,NA,630,56,94.928
"79","RF_RUN9_AllData","ROC",0.907,NA,242,84,85.507
"80","RF_RUN9_AllData","TSS",0.695,NA,244,84,85.507
"81","RF_RUN9_AllData","KAPPA",0.575,NA,441,64,93.478
"82","GAM_RUN10_AllData","ROC",0.911,NA,581,96,80.435
"83","GAM_RUN10_AllData","TSS",0.764,NA,582,96,80.435
"84","GAM_RUN10_AllData","KAPPA",0.56,NA,822,60,94.203
"85","GBM_RUN10_AllData","ROC",0.91,NA,328,96,82.609
"86","GBM_RUN10_AllData","TSS",0.786,NA,328,96,82.609
"87","GBM_RUN10_AllData","KAPPA",0.585,NA,592,72,91.304
"88","RF_RUN10_AllData","ROC",0.926,NA,180,92,81.884
"89","RF_RUN10_AllData","TSS",0.739,NA,182,92,81.884
"90","RF_RUN10_AllData","KAPPA",0.634,NA,451,72,93.478
