"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"65","GAM_RUN8_AllData","TSS",0.534,NA,425,81.818,71.56
"66","GAM_RUN8_AllData","KAPPA",0.326,NA,473,75.758,75.688
"67","GBM_RUN8_AllData","ROC",0.807,NA,218.5,84.848,64.22
"68","GBM_RUN8_AllData","TSS",0.477,NA,212,84.848,62.385
"69","GBM_RUN8_AllData","KAPPA",0.329,NA,690,33.333,94.954
"70","RF_RUN8_AllData","ROC",0.78,NA,126,72.727,71.56
"71","RF_RUN8_AllData","TSS",0.443,NA,124,72.727,71.101
"72","RF_RUN8_AllData","KAPPA",0.331,NA,493.5,27.273,97.706
"73","GAM_RUN9_AllData","ROC",0.823,NA,463.5,90.909,70.183
"74","GAM_RUN9_AllData","TSS",0.602,NA,456,90.909,68.807
"75","GAM_RUN9_AllData","KAPPA",0.353,NA,649,63.636,83.028
"76","GBM_RUN9_AllData","ROC",0.84,NA,248,90.909,65.138
"77","GBM_RUN9_AllData","TSS",0.56,NA,248,90.909,65.138
"78","GBM_RUN9_AllData","KAPPA",0.361,NA,383,75.758,78.44
"79","RF_RUN9_AllData","ROC",0.806,NA,188,60.606,87.156
"80","RF_RUN9_AllData","TSS",0.473,NA,185,60.606,86.697
"81","RF_RUN9_AllData","KAPPA",0.417,NA,233,54.545,90.367
"82","GAM_RUN10_AllData","ROC",0.82,NA,595,75.758,77.064
"83","GAM_RUN10_AllData","TSS",0.528,NA,596,75.758,77.064
"84","GAM_RUN10_AllData","KAPPA",0.371,NA,747,57.576,86.697
"85","GBM_RUN10_AllData","ROC",0.873,NA,355,87.879,74.771
"86","GBM_RUN10_AllData","TSS",0.626,NA,354,87.879,74.312
"87","GBM_RUN10_AllData","KAPPA",0.492,NA,681,45.455,96.789
"88","RF_RUN10_AllData","ROC",0.788,NA,75,84.848,62.844
"89","RF_RUN10_AllData","TSS",0.477,NA,75,84.848,62.844
"90","RF_RUN10_AllData","KAPPA",0.373,NA,393,33.333,96.789
