"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"36","RF_RUN4_AllData","KAPPA",0.51,NA,429,85.714,64.179
"37","GAM_RUN5_AllData","ROC",0.781,NA,589,75.275,73.134
"38","GAM_RUN5_AllData","TSS",0.477,NA,586,75.275,72.388
"39","GAM_RUN5_AllData","KAPPA",0.485,NA,444,87.363,59.701
"40","GBM_RUN5_AllData","ROC",0.825,NA,567,82.967,67.91
"41","GBM_RUN5_AllData","TSS",0.509,NA,567,82.967,67.91
"42","GBM_RUN5_AllData","KAPPA",0.521,NA,415.5,91.758,58.209
"43","RF_RUN5_AllData","ROC",0.852,NA,689,74.725,83.582
"44","RF_RUN5_AllData","TSS",0.583,NA,691,74.725,83.582
"45","RF_RUN5_AllData","KAPPA",0.57,NA,691,74.725,83.582
"46","GAM_RUN6_AllData","ROC",0.795,NA,521.5,82.967,63.433
"47","GAM_RUN6_AllData","TSS",0.464,NA,522,82.967,63.433
"48","GAM_RUN6_AllData","KAPPA",0.472,NA,522,82.967,63.433
"49","GBM_RUN6_AllData","ROC",0.836,NA,604.5,81.868,75.373
"50","GBM_RUN6_AllData","TSS",0.572,NA,605,81.868,75.373
"51","GBM_RUN6_AllData","KAPPA",0.572,NA,605,81.868,75.373
"52","RF_RUN6_AllData","ROC",0.867,NA,652,78.571,82.09
"53","RF_RUN6_AllData","TSS",0.599,NA,647,78.571,81.343
"54","RF_RUN6_AllData","KAPPA",0.591,NA,647,78.571,81.343
"55","GAM_RUN7_AllData","ROC",0.817,NA,558.5,79.67,72.388
"56","GAM_RUN7_AllData","TSS",0.515,NA,560,79.67,72.388
"57","GAM_RUN7_AllData","KAPPA",0.515,NA,560,79.67,72.388
"58","GBM_RUN7_AllData","ROC",0.864,NA,527,85.714,73.881
"59","GBM_RUN7_AllData","TSS",0.596,NA,526,85.714,73.134
"60","GBM_RUN7_AllData","KAPPA",0.601,NA,526,85.714,73.134
"61","RF_RUN7_AllData","ROC",0.873,NA,629,79.121,84.328
"62","RF_RUN7_AllData","TSS",0.634,NA,626,79.121,84.328
"63","RF_RUN7_AllData","KAPPA",0.624,NA,626,79.121,84.328
"64","GAM_RUN8_AllData","ROC",0.776,NA,613.5,75.824,71.642
"65","GAM_RUN8_AllData","TSS",0.475,NA,610,75.824,70.149
"66","GAM_RUN8_AllData","KAPPA",0.472,NA,610,75.824,70.149
"67","GBM_RUN8_AllData","ROC",0.799,NA,688,71.429,76.119
"68","GBM_RUN8_AllData","TSS",0.474,NA,682,71.978,74.627
"69","GBM_RUN8_AllData","KAPPA",0.48,NA,541,86.264,59.701
"70","RF_RUN8_AllData","ROC",0.814,NA,648,78.022,73.881
"71","RF_RUN8_AllData","TSS",0.519,NA,649,78.022,73.881
"72","RF_RUN8_AllData","KAPPA",0.516,NA,649,78.022,73.881
"73","GAM_RUN9_AllData","ROC",0.765,NA,749.5,63.187,76.866
"74","GAM_RUN9_AllData","TSS",0.398,NA,480,84.615,55.224
"75","GAM_RUN9_AllData","KAPPA",0.411,NA,480,84.615,55.224
"76","GBM_RUN9_AllData","ROC",0.801,NA,751.5,64.286,82.836
"77","GBM_RUN9_AllData","TSS",0.471,NA,751,64.286,82.836
"78","GBM_RUN9_AllData","KAPPA",0.454,NA,498,85.165,58.955
"79","RF_RUN9_AllData","ROC",0.806,NA,665,73.077,76.866
"80","RF_RUN9_AllData","TSS",0.494,NA,667,72.527,76.866
"81","RF_RUN9_AllData","KAPPA",0.495,NA,472,86.264,61.94
"82","GAM_RUN10_AllData","ROC",0.765,NA,626,70.33,74.627
"83","GAM_RUN10_AllData","TSS",0.45,NA,624,70.33,74.627
"84","GAM_RUN10_AllData","KAPPA",0.441,NA,624,70.33,74.627
"85","GBM_RUN10_AllData","ROC",0.805,NA,573.5,79.67,67.91
"86","GBM_RUN10_AllData","TSS",0.476,NA,571,79.67,67.91
"87","GBM_RUN10_AllData","KAPPA",0.48,NA,471.5,86.264,60.448
"88","RF_RUN10_AllData","ROC",0.831,NA,604,80.769,73.881
"89","RF_RUN10_AllData","TSS",0.546,NA,604,80.769,73.881
"90","RF_RUN10_AllData","KAPPA",0.546,NA,604,80.769,73.881
