"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"76","GBM_RUN9_AllData","ROC",0.724,NA,518.5,70.43,70.103
"77","GBM_RUN9_AllData","TSS",0.4,NA,521,69.892,70.103
"78","GBM_RUN9_AllData","KAPPA",0.375,NA,521,69.892,70.103
"79","RF_RUN9_AllData","ROC",0.719,NA,555,79.57,55.67
"80","RF_RUN9_AllData","TSS",0.343,NA,654,69.355,64.948
"81","RF_RUN9_AllData","KAPPA",0.344,NA,544,80.108,52.577
"82","GAM_RUN10_AllData","ROC",0.669,NA,343,82.796,49.485
"83","GAM_RUN10_AllData","TSS",0.323,NA,343,82.796,49.485
"84","GAM_RUN10_AllData","KAPPA",0.337,NA,343,82.796,49.485
"85","GBM_RUN10_AllData","ROC",0.701,NA,397.5,82.258,51.546
"86","GBM_RUN10_AllData","TSS",0.338,NA,395,82.258,51.546
"87","GBM_RUN10_AllData","KAPPA",0.35,NA,395,82.258,51.546
"88","RF_RUN10_AllData","ROC",0.705,NA,601,74.194,58.763
"89","RF_RUN10_AllData","TSS",0.328,NA,640,70.968,61.856
"90","RF_RUN10_AllData","KAPPA",0.317,NA,607,73.656,58.763
