"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.749,NA,481.5,69.364,70.982
"2","GAM_RUN1_AllData","TSS",0.403,NA,473,71.098,69.196
"3","GAM_RUN1_AllData","KAPPA",0.398,NA,473,71.098,69.196
"4","GBM_RUN1_AllData","ROC",0.764,NA,430.5,77.457,65.625
"5","GBM_RUN1_AllData","TSS",0.431,NA,429,77.457,65.179
"6","GBM_RUN1_AllData","KAPPA",0.42,NA,429,77.457,65.179
"7","RF_RUN1_AllData","ROC",0.77,NA,377,82.659,62.946
"8","RF_RUN1_AllData","TSS",0.449,NA,341,85.549,59.375
"9","RF_RUN1_AllData","KAPPA",0.435,NA,381,81.503,63.393
"10","GAM_RUN2_AllData","ROC",0.708,NA,383,77.457,53.125
"11","GAM_RUN2_AllData","TSS",0.302,NA,408,73.988,55.804
"12","GAM_RUN2_AllData","KAPPA",0.3,NA,493,64.162,65.179
"13","GBM_RUN2_AllData","ROC",0.752,NA,408,78.613,63.393
"14","GBM_RUN2_AllData","TSS",0.413,NA,412,78.035,63.393
"15","GBM_RUN2_AllData","KAPPA",0.404,NA,457,72.254,68.304
"16","RF_RUN2_AllData","ROC",0.765,NA,398,80.347,64.732
"17","RF_RUN2_AllData","TSS",0.451,NA,394,80.347,64.286
"18","RF_RUN2_AllData","KAPPA",0.438,NA,394,80.347,64.286
"19","GAM_RUN3_AllData","ROC",0.713,NA,333,84.393,50.893
"20","GAM_RUN3_AllData","TSS",0.353,NA,332,84.393,50.446
"21","GAM_RUN3_AllData","KAPPA",0.335,NA,332,84.393,50.446
"22","GBM_RUN3_AllData","ROC",0.736,NA,328,84.393,55.357
"23","GBM_RUN3_AllData","TSS",0.398,NA,327,84.393,54.911
"24","GBM_RUN3_AllData","KAPPA",0.379,NA,327,84.393,54.911
"25","RF_RUN3_AllData","ROC",0.755,NA,355,79.769,64.286
"26","RF_RUN3_AllData","TSS",0.441,NA,354,79.769,63.393
"27","RF_RUN3_AllData","KAPPA",0.428,NA,354,79.769,63.393
"28","GAM_RUN4_AllData","ROC",0.736,NA,395.5,81.503,55.357
"29","GAM_RUN4_AllData","TSS",0.359,NA,339,87.283,48.661
"30","GAM_RUN4_AllData","KAPPA",0.341,NA,401,79.769,55.804
"31","GBM_RUN4_AllData","ROC",0.743,NA,454.5,73.988,63.393
"32","GBM_RUN4_AllData","TSS",0.374,NA,454,73.988,62.946
"33","GBM_RUN4_AllData","KAPPA",0.365,NA,454,73.988,62.946
