"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.788,NA,63.5,100,64
"2","GAM_RUN1_AllData","TSS",0.64,NA,61,100,63
"3","GAM_RUN1_AllData","KAPPA",0.257,NA,263,88.889,72
"4","GBM_RUN1_AllData","ROC",0.826,NA,202.5,100,70
"5","GBM_RUN1_AllData","TSS",0.69,NA,193.5,100,69
"6","GBM_RUN1_AllData","KAPPA",0.303,NA,312.5,77.778,80
"7","RF_RUN1_AllData","ROC",0.767,NA,85,88.889,71
"8","RF_RUN1_AllData","TSS",0.589,NA,82,88.889,70
"9","RF_RUN1_AllData","KAPPA",0.239,NA,82,88.889,70
"10","GAM_RUN2_AllData","ROC",0.756,NA,94,88.889,62
"11","GAM_RUN2_AllData","TSS",0.509,NA,91,88.889,62
"12","GAM_RUN2_AllData","KAPPA",0.277,NA,667,66.667,82
"13","GBM_RUN2_AllData","ROC",0.796,NA,295,77.778,77
"14","GBM_RUN2_AllData","TSS",0.548,NA,297,77.778,77
"15","GBM_RUN2_AllData","KAPPA",0.31,NA,353,55.556,87
"16","RF_RUN2_AllData","ROC",0.747,NA,151,66.667,84
"17","RF_RUN2_AllData","TSS",0.487,NA,145,66.667,82
"18","RF_RUN2_AllData","KAPPA",0.277,NA,145,66.667,82
"19","GAM_RUN3_AllData","ROC",0.829,NA,314,88.889,77
"20","GAM_RUN3_AllData","TSS",0.659,NA,311,88.889,77
"21","GAM_RUN3_AllData","KAPPA",0.312,NA,311,88.889,77
"22","GBM_RUN3_AllData","ROC",0.833,NA,350,88.889,73
"23","GBM_RUN3_AllData","TSS",0.619,NA,350,88.889,73
"24","GBM_RUN3_AllData","KAPPA",0.322,NA,424,66.667,85
"25","RF_RUN3_AllData","ROC",0.787,NA,35,100,58
"26","RF_RUN3_AllData","TSS",0.56,NA,33,100,56
"27","RF_RUN3_AllData","KAPPA",0.305,NA,313,22.222,99
"28","GAM_RUN4_AllData","ROC",0.804,NA,1.5,88.889,66
"29","GAM_RUN4_AllData","TSS",0.519,NA,0,100,0
"30","GAM_RUN4_AllData","KAPPA",0.366,NA,869,44.444,94
"31","GBM_RUN4_AllData","ROC",0.822,NA,344,77.778,78
"32","GBM_RUN4_AllData","TSS",0.558,NA,343,77.778,78
"33","GBM_RUN4_AllData","KAPPA",0.338,NA,447,66.667,85
"34","RF_RUN4_AllData","ROC",0.861,NA,93,100,72
"35","RF_RUN4_AllData","TSS",0.72,NA,93,100,72
"36","RF_RUN4_AllData","KAPPA",0.376,NA,184,66.667,88
"37","GAM_RUN5_AllData","ROC",0.851,NA,909,66.667,96
"38","GAM_RUN5_AllData","TSS",0.627,NA,912,66.667,96
"39","GAM_RUN5_AllData","KAPPA",0.597,NA,912,66.667,96
"40","GBM_RUN5_AllData","ROC",0.823,NA,219,88.889,66
"41","GBM_RUN5_AllData","TSS",0.549,NA,219,88.889,66
"42","GBM_RUN5_AllData","KAPPA",0.394,NA,475,44.444,95
"43","RF_RUN5_AllData","ROC",0.821,NA,76,100,62
"44","RF_RUN5_AllData","TSS",0.62,NA,76.5,100,62
"45","RF_RUN5_AllData","KAPPA",0.275,NA,227,44.444,90
"46","GAM_RUN6_AllData","ROC",0.69,NA,26,66.667,76
"47","GAM_RUN6_AllData","TSS",0.417,NA,15,66.667,75
"48","GAM_RUN6_AllData","KAPPA",0.197,NA,15,66.667,75
"49","GBM_RUN6_AllData","ROC",0.768,NA,279,66.667,84
"50","GBM_RUN6_AllData","TSS",0.497,NA,274,66.667,83
"51","GBM_RUN6_AllData","KAPPA",0.291,NA,274,66.667,83
"52","RF_RUN6_AllData","ROC",0.744,NA,63,77.778,76
"53","RF_RUN6_AllData","TSS",0.498,NA,57,77.778,72
"54","RF_RUN6_AllData","KAPPA",0.261,NA,85,55.556,85
"55","GAM_RUN7_AllData","ROC",0.664,NA,0.5,77.778,59
"56","GAM_RUN7_AllData","TSS",0.368,NA,0,100,0
"57","GAM_RUN7_AllData","KAPPA",0.124,NA,0,100,0
"58","GBM_RUN7_AllData","ROC",0.767,NA,133.5,100,56
"59","GBM_RUN7_AllData","TSS",0.55,NA,131,100,55
"60","GBM_RUN7_AllData","KAPPA",0.233,NA,294,55.556,83
"61","RF_RUN7_AllData","ROC",0.779,NA,34,100,56
"62","RF_RUN7_AllData","TSS",0.56,NA,32,100,55
"63","RF_RUN7_AllData","KAPPA",0.241,NA,265,22.222,97
"64","GAM_RUN8_AllData","ROC",0.766,NA,0.5,100,47
"65","GAM_RUN8_AllData","TSS",0.47,NA,0,100,0
"66","GAM_RUN8_AllData","KAPPA",0.251,NA,368,66.667,80
"67","GBM_RUN8_AllData","ROC",0.857,NA,196.5,88.889,71
"68","GBM_RUN8_AllData","TSS",0.599,NA,196,88.889,70
"69","GBM_RUN8_AllData","KAPPA",0.516,NA,332,55.556,96
"70","RF_RUN8_AllData","ROC",0.804,NA,67,100,66
"71","RF_RUN8_AllData","TSS",0.64,NA,63,100,64
"72","RF_RUN8_AllData","KAPPA",0.273,NA,231,33.333,94
"73","GAM_RUN9_AllData","ROC",0.786,NA,435.5,77.778,74
"74","GAM_RUN9_AllData","TSS",0.518,NA,434,77.778,74
"75","GAM_RUN9_AllData","KAPPA",0.426,NA,939,44.444,96
"76","GBM_RUN9_AllData","ROC",0.767,NA,414,77.778,79
"77","GBM_RUN9_AllData","TSS",0.568,NA,415,77.778,79
"78","GBM_RUN9_AllData","KAPPA",0.29,NA,415,77.778,79
"79","RF_RUN9_AllData","ROC",0.801,NA,21,100,54
"80","RF_RUN9_AllData","TSS",0.54,NA,20,100,53
"81","RF_RUN9_AllData","KAPPA",0.305,NA,565,22.222,99
"82","GAM_RUN10_AllData","ROC",0.802,NA,915.5,66.667,93
"83","GAM_RUN10_AllData","TSS",0.597,NA,914,66.667,93
"84","GAM_RUN10_AllData","KAPPA",0.496,NA,914,66.667,93
"85","GBM_RUN10_AllData","ROC",0.802,NA,329,88.889,66
"86","GBM_RUN10_AllData","TSS",0.54,NA,293,100,54
"87","GBM_RUN10_AllData","KAPPA",0.298,NA,552,33.333,94
"88","RF_RUN10_AllData","ROC",0.807,NA,243,55.556,92
"89","RF_RUN10_AllData","TSS",0.476,NA,240,55.556,91
"90","RF_RUN10_AllData","KAPPA",0.5,NA,306,44.444,98
