"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"56","GAM_RUN7_AllData","TSS",0.732,NA,340,92,81.159
"57","GAM_RUN7_AllData","KAPPA",0.525,NA,340,92,81.159
"58","GBM_RUN7_AllData","ROC",0.904,NA,95.5,96,73.913
"59","GBM_RUN7_AllData","TSS",0.699,NA,229,88,81.884
"60","GBM_RUN7_AllData","KAPPA",0.552,NA,378,80,86.957
"61","RF_RUN7_AllData","ROC",0.924,NA,145,88,84.058
"62","RF_RUN7_AllData","TSS",0.713,NA,142,88,82.609
"63","RF_RUN7_AllData","KAPPA",0.619,NA,372,56,97.826
"64","GAM_RUN8_AllData","ROC",0.888,NA,393.5,100,73.188
"65","GAM_RUN8_AllData","TSS",0.725,NA,364,100,72.464
"66","GAM_RUN8_AllData","KAPPA",0.492,NA,508,92,78.986
"67","GBM_RUN8_AllData","ROC",0.928,NA,387.5,100,81.884
"68","GBM_RUN8_AllData","TSS",0.819,NA,390,100,81.884
"69","GBM_RUN8_AllData","KAPPA",0.605,NA,540,84,88.406
"70","RF_RUN8_AllData","ROC",0.923,NA,192,100,81.159
"71","RF_RUN8_AllData","TSS",0.804,NA,181.5,100,80.435
"72","RF_RUN8_AllData","KAPPA",0.599,NA,248,92,85.507
"73","GAM_RUN9_AllData","ROC",0.843,NA,187.5,92,67.391
"74","GAM_RUN9_AllData","TSS",0.594,NA,189,92,67.391
"75","GAM_RUN9_AllData","KAPPA",0.429,NA,856,48,92.754
"76","GBM_RUN9_AllData","ROC",0.851,NA,109,92,66.667
"77","GBM_RUN9_AllData","TSS",0.587,NA,107,92,66.667
"78","GBM_RUN9_AllData","KAPPA",0.46,NA,482,68,86.232
"79","RF_RUN9_AllData","ROC",0.864,NA,51,92,66.667
"80","RF_RUN9_AllData","TSS",0.586,NA,225,76,82.609
"81","RF_RUN9_AllData","KAPPA",0.485,NA,307,68,87.681
"82","GAM_RUN10_AllData","ROC",0.903,NA,365,100,78.986
"83","GAM_RUN10_AllData","TSS",0.79,NA,368,100,78.986
"84","GAM_RUN10_AllData","KAPPA",0.538,NA,515,84,84.783
"85","GBM_RUN10_AllData","ROC",0.926,NA,302,96,82.609
"86","GBM_RUN10_AllData","TSS",0.786,NA,301,96,82.609
"87","GBM_RUN10_AllData","KAPPA",0.613,NA,527,76,91.304
"88","RF_RUN10_AllData","ROC",0.922,NA,187,92,86.957
"89","RF_RUN10_AllData","TSS",0.782,NA,185,92,86.232
"90","RF_RUN10_AllData","KAPPA",0.64,NA,290,80,91.304
