"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.752,NA,323.5,78.788,64.22
"2","GAM_RUN1_AllData","TSS",0.425,NA,318,78.788,63.761
"3","GAM_RUN1_AllData","KAPPA",0.234,NA,606,54.545,78.44
"4","GBM_RUN1_AllData","ROC",0.802,NA,234.5,84.848,66.055
"5","GBM_RUN1_AllData","TSS",0.509,NA,234,84.848,66.055
"6","GBM_RUN1_AllData","KAPPA",0.3,NA,676,33.333,93.578
"7","RF_RUN1_AllData","ROC",0.774,NA,29,96.97,45.872
"8","RF_RUN1_AllData","TSS",0.419,NA,27,96.97,44.954
"9","RF_RUN1_AllData","KAPPA",0.296,NA,236.5,45.455,87.615
"10","GAM_RUN2_AllData","ROC",0.746,NA,343,84.848,63.303
"11","GAM_RUN2_AllData","TSS",0.482,NA,343,84.848,63.303
"12","GAM_RUN2_AllData","KAPPA",0.245,NA,343,84.848,63.303
"13","GBM_RUN2_AllData","ROC",0.805,NA,319,81.818,70.642
"14","GBM_RUN2_AllData","TSS",0.515,NA,314,81.818,69.725
"15","GBM_RUN2_AllData","KAPPA",0.327,NA,485,60.606,82.569
"16","RF_RUN2_AllData","ROC",0.783,NA,99,75.758,70.183
"17","RF_RUN2_AllData","TSS",0.441,NA,92,75.758,67.431
"18","RF_RUN2_AllData","KAPPA",0.284,NA,157,63.636,77.982
"19","GAM_RUN3_AllData","ROC",0.828,NA,247,96.97,61.468
"20","GAM_RUN3_AllData","TSS",0.58,NA,242,96.97,61.009
"21","GAM_RUN3_AllData","KAPPA",0.345,NA,571,69.697,79.817
"22","GBM_RUN3_AllData","ROC",0.841,NA,236.5,90.909,65.138
"23","GBM_RUN3_AllData","TSS",0.56,NA,239,90.909,65.138
"24","GBM_RUN3_AllData","KAPPA",0.371,NA,407,69.697,81.193
"25","RF_RUN3_AllData","ROC",0.828,NA,139,72.727,80.734
"26","RF_RUN3_AllData","TSS",0.53,NA,135,72.727,80.275
"27","RF_RUN3_AllData","KAPPA",0.378,NA,394,39.394,94.495
"28","GAM_RUN4_AllData","ROC",0.817,NA,598.5,75.758,77.523
"29","GAM_RUN4_AllData","TSS",0.528,NA,593,75.758,77.064
"30","GAM_RUN4_AllData","KAPPA",0.395,NA,732,57.576,88.073
"31","GBM_RUN4_AllData","ROC",0.823,NA,330.5,81.818,72.018
"32","GBM_RUN4_AllData","TSS",0.534,NA,324.5,81.818,71.56
"33","GBM_RUN4_AllData","KAPPA",0.411,NA,606,45.455,93.578
"34","RF_RUN4_AllData","ROC",0.841,NA,176,72.727,81.193
"35","RF_RUN4_AllData","TSS",0.53,NA,169,72.727,80.275
"36","RF_RUN4_AllData","KAPPA",0.451,NA,321,42.424,96.33
"37","GAM_RUN5_AllData","ROC",0.874,NA,585.5,81.818,79.817
"38","GAM_RUN5_AllData","TSS",0.616,NA,586,81.818,79.817
"39","GAM_RUN5_AllData","KAPPA",0.494,NA,836,51.515,95.872
"40","GBM_RUN5_AllData","ROC",0.846,NA,626,63.636,91.284
"41","GBM_RUN5_AllData","TSS",0.549,NA,626,63.636,91.284
"42","GBM_RUN5_AllData","KAPPA",0.504,NA,626,63.636,91.284
"43","RF_RUN5_AllData","ROC",0.81,NA,136,72.727,75.229
"44","RF_RUN5_AllData","TSS",0.48,NA,137,72.727,75.229
"45","RF_RUN5_AllData","KAPPA",0.391,NA,324,45.455,92.202
"46","GAM_RUN6_AllData","ROC",0.812,NA,626.5,69.697,80.734
"47","GAM_RUN6_AllData","TSS",0.5,NA,617,69.697,80.275
"48","GAM_RUN6_AllData","KAPPA",0.367,NA,677,63.636,83.945
"49","GBM_RUN6_AllData","ROC",0.835,NA,455,72.727,81.193
"50","GBM_RUN6_AllData","TSS",0.539,NA,454,72.727,81.193
"51","GBM_RUN6_AllData","KAPPA",0.471,NA,659,48.485,94.954
"52","RF_RUN6_AllData","ROC",0.824,NA,213,75.758,81.651
"53","RF_RUN6_AllData","TSS",0.574,NA,213,75.758,81.651
"54","RF_RUN6_AllData","KAPPA",0.482,NA,359,48.485,95.413
"55","GAM_RUN7_AllData","ROC",0.819,NA,423.5,84.848,69.266
"56","GAM_RUN7_AllData","TSS",0.541,NA,424,84.848,69.266
"57","GAM_RUN7_AllData","KAPPA",0.336,NA,768,48.485,88.532
"58","GBM_RUN7_AllData","ROC",0.854,NA,313,90.909,72.018
"59","GBM_RUN7_AllData","TSS",0.629,NA,314,90.909,72.018
"60","GBM_RUN7_AllData","KAPPA",0.41,NA,727,33.333,98.165
"61","RF_RUN7_AllData","ROC",0.841,NA,185,75.758,82.569
"62","RF_RUN7_AllData","TSS",0.581,NA,162,78.788,78.44
"63","RF_RUN7_AllData","KAPPA",0.456,NA,390,45.455,94.954
"64","GAM_RUN8_AllData","ROC",0.869,NA,456.5,90.909,69.266
"65","GAM_RUN8_AllData","TSS",0.602,NA,458,90.909,69.266
"66","GAM_RUN8_AllData","KAPPA",0.427,NA,799,48.485,92.661
"67","GBM_RUN8_AllData","ROC",0.867,NA,483.5,78.788,82.11
"68","GBM_RUN8_AllData","TSS",0.609,NA,482,78.788,81.193
"69","GBM_RUN8_AllData","KAPPA",0.488,NA,630,54.545,93.578
