"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"1","GAM_RUN1_AllData","ROC",0.866,NA,506.5,80,78.981
"2","GAM_RUN1_AllData","TSS",0.588,NA,415,85.517,73.248
"3","GAM_RUN1_AllData","KAPPA",0.584,NA,415,85.517,73.248
"4","GBM_RUN1_AllData","ROC",0.863,NA,416.5,88.276,70.064
"5","GBM_RUN1_AllData","TSS",0.583,NA,416,88.276,70.064
"6","GBM_RUN1_AllData","KAPPA",0.579,NA,416,88.276,70.064
"7","RF_RUN1_AllData","ROC",0.858,NA,359,91.724,66.242
"8","RF_RUN1_AllData","TSS",0.573,NA,352,91.724,64.968
"9","RF_RUN1_AllData","KAPPA",0.567,NA,352,91.724,64.968
"10","GAM_RUN2_AllData","ROC",0.838,NA,393,88.966,65.605
"11","GAM_RUN2_AllData","TSS",0.539,NA,388,89.655,64.331
"12","GAM_RUN2_AllData","KAPPA",0.534,NA,388,89.655,64.331
"13","GBM_RUN2_AllData","ROC",0.842,NA,500,80,74.522
"14","GBM_RUN2_AllData","TSS",0.545,NA,500,80,74.522
"15","GBM_RUN2_AllData","KAPPA",0.544,NA,500,80,74.522
"16","RF_RUN2_AllData","ROC",0.841,NA,422,86.207,67.516
"17","RF_RUN2_AllData","TSS",0.537,NA,421,86.207,67.516
"18","RF_RUN2_AllData","KAPPA",0.533,NA,421,86.207,67.516
"19","GAM_RUN3_AllData","ROC",0.871,NA,476.5,84.828,75.159
"20","GAM_RUN3_AllData","TSS",0.593,NA,471,84.828,73.885
"21","GAM_RUN3_AllData","KAPPA",0.591,NA,471,84.828,73.885
"22","GBM_RUN3_AllData","ROC",0.873,NA,441.5,84.828,75.796
"23","GBM_RUN3_AllData","TSS",0.606,NA,443,84.828,75.796
"24","GBM_RUN3_AllData","KAPPA",0.604,NA,443,84.828,75.796
"25","RF_RUN3_AllData","ROC",0.872,NA,561,77.931,83.439
"26","RF_RUN3_AllData","TSS",0.607,NA,435,85.517,75.159
"27","RF_RUN3_AllData","KAPPA",0.604,NA,435,85.517,75.159
"28","GAM_RUN4_AllData","ROC",0.858,NA,365.5,90.345,66.879
"29","GAM_RUN4_AllData","TSS",0.572,NA,368,90.345,66.879
"30","GAM_RUN4_AllData","KAPPA",0.567,NA,368,90.345,66.879
