"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"79","RF_RUN9_AllData","ROC",0.754,NA,604,72.881,67.742
"80","RF_RUN9_AllData","TSS",0.405,NA,611,69.492,70.968
"81","RF_RUN9_AllData","KAPPA",0.379,NA,525,74.576,64.516
"82","GAM_RUN10_AllData","ROC",0.832,NA,639.5,66.102,90.323
"83","GAM_RUN10_AllData","TSS",0.564,NA,642,66.102,90.323
"84","GAM_RUN10_AllData","KAPPA",0.499,NA,642,66.102,90.323
"85","GBM_RUN10_AllData","ROC",0.811,NA,585.5,77.966,74.194
"86","GBM_RUN10_AllData","TSS",0.522,NA,587,77.966,74.194
"87","GBM_RUN10_AllData","KAPPA",0.502,NA,587,77.966,74.194
"88","RF_RUN10_AllData","ROC",0.818,NA,697,71.186,80.645
"89","RF_RUN10_AllData","TSS",0.518,NA,701,71.186,80.645
"90","RF_RUN10_AllData","KAPPA",0.506,NA,501,89.831,58.065
