"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"44","RF_RUN5_AllData","TSS",0.636,NA,195,91.176,72.441
"45","RF_RUN5_AllData","KAPPA",0.489,NA,212,88.235,74.409
"46","GAM_RUN6_AllData","ROC",0.796,NA,443.5,85.294,66.535
"47","GAM_RUN6_AllData","TSS",0.518,NA,445,85.294,66.535
"48","GAM_RUN6_AllData","KAPPA",0.372,NA,475,80.882,68.898
"49","GBM_RUN6_AllData","ROC",0.83,NA,307.5,91.176,65.748
"50","GBM_RUN6_AllData","TSS",0.569,NA,308,91.176,65.748
"51","GBM_RUN6_AllData","KAPPA",0.432,NA,469,80.882,73.228
"52","RF_RUN6_AllData","ROC",0.834,NA,138,89.706,68.504
"53","RF_RUN6_AllData","TSS",0.579,NA,151,88.235,69.685
"54","RF_RUN6_AllData","KAPPA",0.466,NA,293,70.588,82.283
"55","GAM_RUN7_AllData","ROC",0.818,NA,389.5,86.765,64.173
"56","GAM_RUN7_AllData","TSS",0.505,NA,384,86.765,63.78
"57","GAM_RUN7_AllData","KAPPA",0.451,NA,649,63.235,85.039
"58","GBM_RUN7_AllData","ROC",0.848,NA,584.5,72.059,84.646
"59","GBM_RUN7_AllData","TSS",0.567,NA,584,72.059,84.252
"60","GBM_RUN7_AllData","KAPPA",0.512,NA,584,72.059,84.252
"61","RF_RUN7_AllData","ROC",0.851,NA,221,80.882,77.559
"62","RF_RUN7_AllData","TSS",0.58,NA,159.5,86.765,71.26
"63","RF_RUN7_AllData","KAPPA",0.472,NA,508,45.588,95.276
"64","GAM_RUN8_AllData","ROC",0.769,NA,625.5,66.176,80.315
"65","GAM_RUN8_AllData","TSS",0.457,NA,622,66.176,79.528
"66","GAM_RUN8_AllData","KAPPA",0.395,NA,622,66.176,79.528
"67","GBM_RUN8_AllData","ROC",0.798,NA,526.5,73.529,75.984
"68","GBM_RUN8_AllData","TSS",0.495,NA,528,73.529,75.984
"69","GBM_RUN8_AllData","KAPPA",0.468,NA,654,52.941,91.339
"70","RF_RUN8_AllData","ROC",0.779,NA,295,67.647,77.953
"71","RF_RUN8_AllData","TSS",0.454,NA,389,58.824,86.614
"72","RF_RUN8_AllData","KAPPA",0.44,NA,389,58.824,86.614
"73","GAM_RUN9_AllData","ROC",0.81,NA,539.5,76.471,75.591
"74","GAM_RUN9_AllData","TSS",0.521,NA,542,76.471,75.591
"75","GAM_RUN9_AllData","KAPPA",0.417,NA,542,76.471,75.591
"76","GBM_RUN9_AllData","ROC",0.834,NA,436,83.824,73.228
"77","GBM_RUN9_AllData","TSS",0.571,NA,435,83.824,73.228
"78","GBM_RUN9_AllData","KAPPA",0.455,NA,645,52.941,90.551
"79","RF_RUN9_AllData","ROC",0.848,NA,233,83.824,79.528
"80","RF_RUN9_AllData","TSS",0.63,NA,229,83.824,79.134
"81","RF_RUN9_AllData","KAPPA",0.535,NA,257,79.412,82.677
"82","GAM_RUN10_AllData","ROC",0.778,NA,414.5,83.824,61.024
"83","GAM_RUN10_AllData","TSS",0.445,NA,410,83.824,60.236
"84","GAM_RUN10_AllData","KAPPA",0.379,NA,599,64.706,78.346
"85","GBM_RUN10_AllData","ROC",0.815,NA,383,85.294,65.354
"86","GBM_RUN10_AllData","TSS",0.503,NA,375.5,85.294,64.961
"87","GBM_RUN10_AllData","KAPPA",0.416,NA,680,50,89.37
"88","RF_RUN10_AllData","ROC",0.814,NA,137,88.235,60.63
"89","RF_RUN10_AllData","TSS",0.489,NA,137,88.235,60.63
"90","RF_RUN10_AllData","KAPPA",0.433,NA,316,66.176,82.283
